"4","aw packed lunch!  special made filipino style spaghetti &amp; watermelon  by mom. "
"4","Off to Citi Field! "
"4","@eedawson i had a chat with the rain gods. smoothed it over. you're welcome  lol"
"4","woohoo. just signed up for the gymm. im actually excited to start working out again. "
"4","@xeroyass  I'm doin well thx what about u? I'm done with the most of tests this year lol"
"4","A little girl just made me a shell necklace on the demo "
"4","@MissScion Yay for Schmoopyness.  "
"4","@carlogomez affiliate marketing. online advertising and all components. you should learn about it. it can be life changing! "
"4","Happy #followfriday @euphorialuv @Lesneedsvalium @esoterismo @MyBottlesUp to new friends "
"4","people here  miiiint. off to get blu in a min."
"4","@Rockyd34 awwwww mother daught bonding experience  at least u got out of the house lol"
"4","@Liverpool_TX YOU'RE ALIVE!!! 5 days!!! so jealous  Do you drive or fly there? How are you feeling sweetie?"
"4","numb is good. numb is nice.  I'm thoroughly enjoying it."
"4","@Franknitt LOLOLOL!! Okay! Ill be waiting--Ill be in LA LA Land for New Years! But that's a long time from now, "
"4","@mediocre_mum Phew...there is a God "
"4","Quick R&amp;R after busting balls at the gym, then off to work  happy friday, babies!"
"4","@PerezHilton heyyyyyy will u follow me cos its my birthday  !!!"
"4","VOTE FOR @mileycyrus FOR THE MTV MOVIE AWARDS! DO IT! DO IT NOW! QUIT READING THIS AND GO VOTE FOR HERRRRRR!!! "
"4","Making some home-made fried chicken. Mmmmm.  "
"4","Looking for someplace new to call home "
"4","@fox_in_space just a little ribbing.  If engineers designed it better it wouldn't break. Maintenance is the folks that fix it. IYAMYAS! "
"4","@byrnegreen TOD as a &quot;thought leader?&quot;  wow, you're too kind.  we're trying.  "
"4","@aloha09 Absolutely stellar! Many people, languages, cultures but there's only one ALOHA.  #alohafriday"
"4","@RozD Just hope she nails it next time! "
"4","@alicejam  thank  u... got most out of way... but still not done... appreciate the good thoughts.... "
"4","Weekend, at last "
"4","Going to go see up in an hour with a special somone "
"4"," Going to harass Mrs Dull with Mom like the good obnoxious neighbors we are~"
"4","Three days of leisure ends today. Three days of training starts tomorrow. But in the end IT'S ALL FUN "
"4","Just got back home from school "
"4","hanging out with Chris and Evan.  "
"4","RE guppy coming home ... I must admit to not even understanding what they are. Thought guppies were baby goldfish &lt;embarrassed look&gt; hehe "
"4","@mclvr awww. thanks betch. i love you "
"4","@iViva yerrp, do we think she might make a guest appearence?!! rofl "
"4","@Hawgs38 Thanks for the #followfriday love "
"4","@warpedpresale It could be like a giant pool party "
"4","Shoutz out to Negril on GA Ave in DC for having the best Jamaican cooked BBQ Chicken/Rice Peas &amp; Coco Bread combo! --headin there now "
"4","@rachelrowell THATS AWESOME "
"4","@HanaStephenson Yeah sure! Whenever  loveyou x"
"4","Mall wid the friends  Tice&lt;3"
"4","@mitchelmusso please check are street team out for you. www.myspace.com/mitchelmussoukstreetteam please reply "
"4","Pandora's killing it today Queen &quot;fat bottom girls&quot; ? http://twt.fm/136592 #twtfm "
"4","@EmilyOsment  heyy emily!! whats up "
"4","rainy Montreal...please come back Sun! "
"4","@LizaKronk @jasyjase Heck...you could even come to my house with the drinks and the cupcakes. "
"4","@Carolyn_Jenn I plan on using 'sausage wallet&quot; in everyday conversation from now on "
"4","@raczilla A new Football-game by 2K Sports! (sorry for that!) "
"4","passed the test...getting my motorcycle license "
"4","goin to the mall w/ nicky   get to meet her new bf &lt;33"
"4","@clubpenguincom club penguin rocks, i love the ninja belts "
"4","what are the chances? I found someone who's willing to donate blood! Now just to find a way to donate it ;D VIP Pass... here I come!!  "
"4","@BostonMary Happy, happy birthday to you!  Hope you have  a great  day "
"4","@xppinkx I think it depends on if u take ur pix w/ the phone horizontal or sideways. I just click the rotate button when I look at ur pix "
"4","30 red hearts for 30 more days "
"4","ha i'm feeling awfully cheery today "
"4","I know, but then those people.. well I know the pip one exists, will have a random reply on their twitter... hahaha "
"4","@simonkay Hey! I'm back down south on monday but back up in the week after. We'll sort something out. "
"4","@Turner_x i don't understand it all.. just enough so i can know what they're talking about "
"4","HEY, how are you @GrabeelLucas ?   "
"4","@Scath yeah, i'm a hard worker with low maintenance. also, a premature ejaculator. i'm ready for a nap right now "
"4","@TheWiem Try this "
"4","Heading to @feliciaslounge and then to @ithacafestival and dance our **** off to the Destination. "
"4","@Rig That is super epic awful. GO SHOPPING! "
"4","@buffywoo Oh, rock on! Glad you like 'em! "
"4","Just bought the coolest record player  I love vintage shopping"
"4","@anyidiot Say maybe I can send 'em on your way when they finish mowing at their ma's place. "
"4","@Jenocide312 Thanks for the #Follow Friday "
"4","@AZNativeGrandma thanks for the follow Friday. "
"4","@charlieskies HOLLY PREFORMS AGAIN, i complain "
"4","almost done with my chores..but now i'm off to have my lunch!... "
"4","Wants to finish this history exam so we can head downtown to Emilys  xoxo"
"4","@Impala_Guy I don?t have siblings-always wanted a BIG BROTHER,but i didn?t even get a little one  My parents had enough work with me "
"4","@natjane I live my life as a public servant.  I miss talking about your clothes too."
"4","Who wants to do give me a guess how many complaints oftcom will get? @ mention me with a guess ! "
"4","had a busy morning, relaxing then cody&amp;pat's grad party! "
"4","I go shopping with my aunt and my cousins "
"4","Taking a break from reading and writing about social media to eat a slice of the best pizza in LA, Dominico Jrs. in downtown Glendora. "
"4","No everyones gone "
"4","@cosmobaker you'll make it "
"4","Someone some will talk with me ? "
"4","@Benniboy22 thanks for the #followfriday, Sir! "
"4","@StefanBelanic you shave your head yet?  "
"4","@LaurieBailey He will get fat! "
"4","just finished the powerpoint, quick break with my gran. "
"4","304 examples, 0 failures, 1 pending == satisfying start to a project "
"4","@mishkathebier I'm thinkin album cover  that looks so good! hahaha"
"4","@BlakeyBizz I can't stand it "
"4","@npeep being an adult is so much cooler. i'm pretty sure last night would not be allowed if you were in high school. :x  ily!"
"4","Aiden Davis !!! WOOHOO!! "
"4","@MyNameIsIngrid so do i.. Gok Wan is coming "
"4","i have a follower? how did that happen? *waves* hi! "
"4","11 year old street dancer next. I love the dance acts, they're so damn good. I'd love to be able to dance in any form "
"4","@RealJessicaAlba hey, jess hope you have a fantastic weekend "
"4","@KathleenSBarnes That's what I was thinking...definitely going to go for the larger one. Thanks so much for the input! "
"4","should go work out butttt watching 21 &amp;&amp; napping with gracie, steph, and beth instead "
"4","@lizhun83 &quot;get the towel&quot; lol, how true, how true! "
"4","Yay!!! Thank you @duckie_kate! I'm reposting for others ... "
"4","This guy is gooood "
"4","I love this song  ? http://blip.fm/~79zbu"
"4","@jmerriweather  thankyou! "
"4","@Chowayu I hope u like the pie "
"4","@TakeoRey 1999  hehe"
"4","working on various whatever-is-needed at work while a co-worker/friend is vacationing in Mexico. not bitter at all! "
"4","@iAM_murray thats a good look follow me "
"4","@hanaabanana I thought So, Yeah I have my Fingers crossed!  x"
"4","Shopping quickly with @tarahkimberlyn then dinner with pietes rents  then drive in or brach bumS"
"4","@ellencrimitrent Their loss! "
"4","132 votes my lovely ladies  http://bit.ly/5gvni"
"4","@Heaatherrr Okay then  Come online more "
"4","@xohanna probs not, no one will have the balls to say anything cause they will feel sorry for her, but not us! "
"4","@SpyMasterPhil I want an invite to spymaster please! "
"4","Follow Friday: If you care about new environmental technologies and advances check out @ecogeek  He's awesome "
"4","i did it. "
"4","Vacation coming up "
"4","@sheakespeare oh darn :/ well another time this weekend sounds great to me "
"4","@petemahon hey pm how you doing? "
"4","I wanna thank everyone who showed your Boi some Luv this # Follow Friday. I really appreciate it "
"4","@afillo I only had one piece which was a chunk off a rabbit but I'm feeling well so far "
"4","@dpritikin ooohhh! I'm at the mix. "
"4","http://twitpic.com/6633q - haaa Niki and I were shammered!  Martini's I tell ya!"
"4","summer picnic day at the company, Tacos, Ice creams and pinatas "
"4","@curly89 Happy Birthday! I hope your day is filled with awesome! "
"4","Only if there was really love like that out in this world... Maybe it would be a better place "
"4","@LindaCoss You're welcome! "
"4","@mitchelmusso Mitchel!! I'm from Spain and we love you so much here!! please send a kiss for me and my friend Luly, we would be so happy "
"4","@TaniaGabrielle The honor is mine  ~~Hugs to you too~~"
"4","School's out. May have not passed Chemistry. Whatever. "
"4","LOVES simon cowell! he is such a legend! "
"4","@greg_harvey useful if you have 2 heads I suppose "
"4","@nickpiper I could suggest who you should choose, but it might be a &quot;little&quot; bias. "
"4","@chelsea08xoxo Thanks Chels, sure did "
"4","@barsoomcore what? no dif here... always thot the line break should actually mean something... "
"4","@spacebetween41 yeah  lol"
"4","@hannahighpoint Do u wanna give ur followers the link to the petition? tinyurl.com/nohwpetition "
"4","Going out to look for bedroom accessories then the mall with the coolest chicks I know "
"4","@Rachael90210 Why Thank you!  I like talking to you too."
"4","@kristalinabina @AmandaRumm It was only a trim and a touch up, so no worries. "
"4","Out of town for the weekend. Havisu for the first time  take care LH!"
"4","@xogeorginaxo I know right  I heard it in like every class! I can't wait to be a senior next year lol."
"4","Take me away!..from this place...don't want to be here today..feeling anxious. "
"4","Hoping I get the CD's that Chrissy sent me in the mail today!  Seriously love that girl, she's awesome."
"4","@Xx_Freya_xX you're cool cool cool yeah, you're cool when you see an angel  we need to make up actions on the bus? "
"4","headin off to middleofnowhere texas to see the grandparents "
"4","just got back home from the bus  haah today was a semi-good day "
"4","I'm fine hun, not as good as you of course lol! Not sure if I heard it yet...I'll check on it later. I'm sure its hot  ! When r u back ..."
"4","@webireland I just switched over to tears.. So many tears.. Go away crying child! "
"4","Just got my hair trimmed  feeling .. looking good &lt;3"
"4","bout to pick lee&amp; get a car wassshh "
"4","I'm pretty sure that gravity is just pullin me back to the ground again "
"4","allergies suck. getting off at 4, then getting my hair done by linds &amp;wedding at 7  laying out alllll day tomorrow, yessss =]"
"4","@denis120590 Thanks for following "
"4","God brought me a photoshop fairy.  And the world is a better place "
"4","@ryanklewis Glad to hear it "
"4","@kirsteezzy july 13th  to vegas, then to L.A"
"4","Follow my lil sister  @JayMunchkin #followfriday"
"4","@kristenmstewart What a pretty blog! Thanks for sending me the link. "
"4","@thismodernpanda oh goodness me, they are drool worthy "
"4","Welcome back to Central Time "
"4","Visiting with his puppies after two long weeks in NewYork. Glad to be back with them "
"4","@DougBenson YES!!  I've been screaming Janice since ROL and you're the only one to agree w/ me.  I feel so validated now - thank you sir "
"4","I'm at the movies watching xmen...and Hugh Jackman is a pretty sexy man "
"4","this lads proper good "
"4","@comedy_dave  That was a bit mad like wasn't it Dave?  Simon let us down. He should have growled at her.  #bbt #brats #nosecondchance "
"4","@mickyates I'll try if i dare to put on my TV...the thought of what's going on inside that box now, made me scared "
"4","Can't wait for beer time!  Going out in the next few minutes to enjoy the closing of this lovely day "
"4","@trellthms  I love it and I love you  How the heck have you been?"
"4","i love today "
"4","euro is so amazing because rosie's in this class "
"4","@MilfHunt Mine are Eliza Dushku and Keira Knightley! "
"4","Right I am signing out. Got to be at Cafe de Paris by 10:30. Can I do it - well yes if I leave home in nxt 20 and stop tweeting. C u l8r "
"4","@cazob  i always say im not gona take notie ov it any more and then i always do and its like half term has been so good and i bet..."
"4","ahhh ashley advertising "
"4","@thumyeemun doink  i love u.. so "
"4","@ficklampa very nice. they are my fave "
"4","Gonna go shopping with thee sister "
"4","@littleblackdres Me too. We need to do that again!!  Haha duuude, guess who's online right now and is talking shit again? This is fun lol"
"4","Congrats Justin  graduation tonight!!"
"4","@DMBSFgirl your welcome.  sorry about the muscle pull.  take some tylenol and grab an ice pack!  your package went in the mail today "
"4","getting ready to dye my hair colors  weee! but first need to dye it black again. la la la. so i guess colors can come later."
"4","Corrected: Trying to get people I usually don't get, but to let them know I appreciate the follow.  (I don't have perfect grammar. Sorry.)"
"4","@billyraycyrus yeah I'm not in physics class... Haha. Love ur new video, songs catchy 2. "
"4","@Biso_Fly Okay. Good. I was worried...  Lol."
"4","@caplady1225 Thanks much "
"4","You don't have to be a member to leave me a comment   http://budurl.com/1OneShot"
"4","how bent did simon cowell sound then 'whatever IT is youve got IT' but sorry, my nan fancies him "
"4","I Love Lasagne. I Think I Should Be Italian "
"4","Plans on having an AMAZING night.  Pool party, ready to have tons of fun. "
"4","@GreenPlanetTwit I've come to appreciate it as a forcibly pithy number "
"4","@marco_alan ahaha no? Well pancakes r the best. Especially with awesome syrup. LOL "
"4","#BGT Now THIS wee guy is talented - finally, proper talent in the show - Woo! "
"4","Is going to Sugarland tonight! im pumped! 2nd row! with my best friend Cassidee "
"4","partying hard "
"4","@amskiwankanobe Then you have one kick ass desktop!  I think that picture's sooooo adorable "
"4","@LisaSawyer317 Thanks for the #FollowFriday "
"4","@tsykoduk No prob if they just want to ban guns in their house "
"4","dogs are people too "
"4","@ShozzyShozzy thanks!  i just took it this morning."
"4","Happy Birthday @IMjustDaNNi  !!! "
"4","showerrr, then off to Bekah's at some point "
"4","@Shpigford That was a bit uncalled for! "
"4","@theellenshow you didn't lie you were giving a tip from the magazine to your followers  don't be sorry ;)"
"4","SwampDogs game tonight!!! Love me some baseball!!! "
"4","@roxiiannn yeah. They makes BIG salads "
"4","@ambivalence_uk is it @dustyj? Please say it's drunk Dusty! "
"4","@1bking yes. Yes I am. "
"4","@matthewmcnelley Not yet. Nice bike you've got "
"4","@megazone Terminator Salvation was fun. Don't expect too much, and you'll be fine. "
"4","@TheEllenShow I don't wear nail polish either so I forgive you. "
"4","@RebeccaBlack_ Haha- thanks!  I will certainly try to avoid falling if I can!!  "
"4","@mileycyrus I voted for you "
"4","Bulldog game tonight, medieval times and Angels game tomorrow! Fun packed so-cal weekend with the boy! "
"4","Are you going to &quot;bump&quot; on World #tweetbump Day?  http://bit.ly/tweetbump via @PRsarahevans (via @KimSherrell)"
"4","@terakopian thanks for #ff! "
"4","@JenWagnerWriter Nothing wrong with looking. "
"4","@colleenrt Life is good - especially on a Friday. The kids are growing like weeds and bring lots of smiles. "
"4","@ddlovato CAN WAIT FOR OUR ALBUM really  i dont sleep ;P joke haha"
"4","Counting down until 5pm! "
"4","&quot;I'm pretty fly, for a Jedi.&quot; I lol every time. "
"4","@melvolner gibsonton dr then go right racetrack gas station on left  hubby will be around channelside so wont need ride back"
"4","officially going blonde tomorrow "
"4","Reminds me of work, but in a good way  The Beatles &quot;Help!&quot; ? http://twt.fm/136609 #twtfm #sotd"
"4","hoping @sleepwalkcircus will release their debut album soon "
"4","dan called me beautiful. i think i might tweat a pic of my eyes  im smoking today! and im started to feel a little happier. -sweet cheeks-"
"4","@billyraycyrus no it's perfect  i'm one of ur biggest fans and i'm 9"
"4","OMG! I WAS JUST ASKED TO BE AN INTERN AT BOTH POSITIVE ATTITUDE AND POSITIVE ACTION CAMP! "
"4","@SuperWiki Haha...it's probable. He's such a big puppy "
"4","@ericanaka yes!!!  sooo yummers!!!"
"4","had a nice farewell lunch with his team at Chevron, and has said, well, &quot;Farewell&quot;. Now time for the gym "
"4","Wow! Look at all the space for backups! We'll fill that up in about a month I'm sure!  http://twitpic.com/67di7"
"4","@oheather78 awww now you're gonna make me blush! "
"4","finaly going to bed ;) night twitterworld "
"4","Ant and Dec are tooo funny  I'd love them to dance lmao! And that dude used screens like george sampson :o"
"4","working from home, still gotta run up to the office today for a while, very thankful it's a Friday! "
"4","Going shopping! "
"4","Some superb tracks over the years - more respect  ? http://blip.fm/~79zoe"
"4","@DannyBrown Indeed (and I know), just wanted to make sure Queen @rachelakay doesn't get the wrong idea... "
"4","Hurrah, just received my order of a Calzone pizza "
"4","Shopping  I am a size smaller!!!"
"4","@AmysFinerThings LOL!  I bet!   What fun!"
"4","@Mackie75 miss u hope ur having fun "
"4","Helping hubby make new and improved resume, has an interview soon for a higher position! "
"4","@MadGerald it's lovely! really can't wait to play it  aaand i'm already thinking how to cosplay her ahahah"
"4","@tommcfly hey tom. what do you think about my quote: how to bake a cake? you have to take a steak and shake........yeah i know i'm crazy. "
"4","Completely &amp; totally Annoyed! &amp;&amp; wishing I never would have met u!  Ready for the lake; SOME beers but not ready for the drive to altus! "
"4","NCIS... "
"4","I hate voicemail "
"4","@boilerfan_98 I think you're catching coming down w/ something...better take precaution &amp; take the rest of the day off...go get em girl! "
"4","@aplusk whats your plan? feed America agenda Ashton! "
"4","@mitchelmusso are you gonna come to london anytime soon? it would be awsome to see you! "
"4","Just posted another giveaway!!  Come see  http://www.polkadotmoon.blogspot.com"
"4","fooling around with tweetdeck and watching Dodgeball on the telly "
"4","angels and demons is so hard to get into.. not like twilight where i fly through it in a day! ughh reading tho "
"4","Its soo hot today "
"4","@alexlewis Sweet! Glad to hear you your new PRIME fits well and working great while driving with your top down! Thanks for sharing "
"4","after a three day span of next-to-no-sleep, I got my 13 hours. which, I think makes up for it. "
"4","@brieenuutbutter that shirt! we need to "
"4","@indiamos  @dylan20 I just talked to Karen's dad on the phone! He says hello! And misses @indiamos' baking! "
"4","Going to see Adria, the new baby, with mom and sis "
"4","I am soooo burned but oh well! Had a lovely day at the seaside  x"
"4","@jaeque you`re so nice, thank you "
"4","@BELAI83 i'm great!!!hang out but i have to come back early 'cuz tomorrow i got a family trip early in the morning. in Puerto Rico girl "
"4","@marshallk always a gotcha  &quot;Note that your phone should be jailbroken to enable the software's functionality.&quot;"
"4","that's exactly the kind of ministry i'm amped to do here in this big city  @donaldtasker"
"4","@TheEllenShow lol who cares? I didn't know that and come to find out it works. "
"4","I got twitter today  Kelly,my love&lt;3"
"4","@KOifusionpdx thanks I found you and just waiting for my food now. "
"4","@ce54r I was just testing you "
"4","@yanivg missed you on my stream "
"4","aidan was amazing. i got a bit confused tho loool. mini georgeee mannn. not better not worse. THERE IS NO COMPETITION. I DONT COMPARE "
"4","Taking off!!!! "
"4","@Elerike Mammu is a liar, I like you "
"4","@jally_jalice @EmailiesWorld Brill, thankyou "
"4","@ebfryer: That guy can cheer anybody up. "
"4","@bumen http://twitpic.com/67dq0 - Cool! petite (and cute) dude! "
"4","He liked it! He really Liked it! Point for ME "
"4","Yay I don't have to do community service tomorrow "
"4","The numbers '172' can be found on the back of the U.S. $5 dollar bill in the bushes at the base of the Lincoln Memorial. Now go look... "
"4","@samantharonson Mcdonalds Sounds Goood "
"4","yayyy follow friday "
"4","watching Anyone But Me episode 8, its my new obsession  Then im gonna read south of nowhere fanfic another obsession!!!"
"4","@Cooking_Light Anytime. "
"4","@jacvanek yippppeee new JacVanek bracelets came in the mail "
"4","@Minerveca  Awwww how sweet "
"4","Bored of being bored? So am I! Don't waste your summer away! http://bit.ly/SJzOA  "
"4","@RealJessicaAlba Take care "
"4","@selenagomez heyyyyyy will u follow me cos its my birthday  !!!"
"4","Sale @ The Denim Bar Bethesda and Arlington going on ALL WEEKEND LONG!!  Go get some jeans "
"4","@TylerDolan Ok, hope everything is ok  Good luck!!!!!!!"
"4","@janeywee thanks to us.... Again. "
"4","@yarn2spin -- Ooh I love the idea of Fiber Friday! Alas I am still a penniless bum so can't order today but will in the future "
"4","@MusicLover_15 It is "
"4","@toptentopten You welcome "
"4","Want to thank everyone for the FF, good conversation and friendship on twitter.    xoxoxo"
"4","@Yermilla Hahaha,playin what?Yeah i will,she is always textin me afta da show to ask if she did great.So ima tell her "
"4","@anreg I hope you liked the story line too.  See, I am dorky."
"4","wiff meg nd mark "
"4","At Wendys with Jess and Kev "
"4","@missourie hahahahahaha  I love you darlin. ONE WEEK TOMORROW! ;)"
"4","@awesomecyrus  shes really tiny"
"4","@monee oh, that someone special...I'm *smiling* again "
"4","@VisitCapeCod I think it might be the other way around. "
"4","Ouvindo Hard Candy. Gosto muito desse ?lbum do Couting Crows      Silas Mendes Adm. Banco de... Read more at http://bit.ly/30UZmP"
"4","#followfriday @prettyplainjo is my twitter during non #gh hours "
"4","merienda  and after going to go to the college, but today is friday! weekend! wwiii! "
"4","someone stole @shiragorelick phone... at margos with shira "
"4","@luluBlondie207 Darlin' - you need a picture!!  "
"4","@veekturrr I'm not sure what's going on lol. Maybe tomorrow night we'll all get together. If we do I'll have @ThePrinceAli call you "
"4","Hahaha, dad just had mouth surgery. Can't talk. "
"4","Alright I also trust @DCRap for Follow Fridays too since I follow like 3/4 of the people he suggests ;D (via @lilel) Thank you "
"4","woo! shes back on "
"4","smiling...almost the wkend  sooo excited."
"4","@bigpoppabo i guess because most people have more free time on their hands....except those who work in student ministry "
"4","@gillybeanx very very very very very very very "
"4","come on Hollie  u can do it "
"4","well, no painting tonight, i?ll take my pain beaters and go to sleep...but i feel the new painting will be good, that makes me happy "
"4","@amandaclark_ you want... To dance "
"4","Woooot! Matinee tonight opening night @ the fox theater in pomona! Dance till 3am "
"4","Someone's coming down on Monday, I better start looking for things to do. "
"4","Late #followfriday (it is still Friday overseas): @wallfarmers for being full of all kinds of awesome  Thanks for the recommends too!"
"4","dad just brought home a plasma screen, HECK YES! sometimes, the army can really rock haha "
"4","Cheri says I should explain. We DONT get that kind of POWER in our toilet. . . "
"4","Thanks to everyone who who has said happy birthday "
"4","Today has gone by extremely slowly. FALLING SLOWLY! "
"4","2 weeks and counting till the .5 Tour w/Attack Attack &amp; Watchout Theres Ghost...Cant wait to make some new friends "
"4","@iShorty_2009 Ahahahahahaha  I love Britain's Got Talent, I watch it on YouTube though "
"4","hollt steel is so sweet.. she brought a tear to my eyes... "
"4","http://twitpic.com/67e3b - Abbye and me .My BFFL i lve yaaah "
"4","Got a look at the Visual Studio 2010 beta.. not bad, says I. "
"4","Is now the friend of my Russian-speaking Armenian dad on Facebook "
"4","@attics or the audition "
"4","Got the strings on my guitar fixed!  And a haul!"
"4","@sbzdega good to know. Hope it's a good one! "
"4","@trevorsarver DUDE! I totally did not know yesterday was your BD! Come to TX &amp; I'll bring you PRESENTS! Glad it was a HAPPY ONE! "
"4","I think Im gonna sleep on my floatie tonight. "
"4","Hollie's on now  hope she don't lose it again !"
"4","my computer is moved and set up. cable/internet guy is supposed to come sometime today, but, hmm, I seem to be connected just fine. "
"4","@mileycyrus:ive voted for you atleast one thousand times! you really deserve to win  youre soooo talented!!!"
"4","Yay, food!    Kay, so Boston is fine. He just has to take four different medications &amp; some sort of steroid."
"4","reading "
"4","@JimPap...well, I'm supposed to...but don't think I am. "
"4","@just_another_1 yea daddy is redman's dog and luigi is jada and will's dog!  i love daddy though, he's my favorite"
"4","@michaelbevan mailing list.. Will do! I'm always on the hunt for new music "
"4","lalala heaaii selena,billy ray,coldplay,miley,demi,taylor  and all the others please follow/add me  "
"4","@The_Jer That isn't Stoneridge Mall "
"4","I Just checked out the LG KP500 Mobile phone its smart "
"4","is baking Sprinkles Red Velvet Cupcakes  Yum! i can't believe my youngest sister is graduating from high school tonight...I'm SOOO old!"
"4","off to the temple  my nephew is going through for his mission!! happy day!"
"4","@JennyFlintoft Yes, yes I am!  After turning 36 last week why the devil not I say!"
"4","I think I lost a couple followers after speaking about my Southern family's incestuous history... Window lickers. "
"4","@kim_kelly I cried at the end of Rodanthe, and some before the end.  It is a very touching movie.    Better than I thought I would be. "
"4","just talked with this other salvi nigga bout salvi things. got like 5 months til I see that beautiful place "
"4","hannah montana is #14 in the movie charts on the top 20 list "
"4","@stexonlegs are ya watchin?? .... "
"4","@brandyleedotnet Told you karma'd equalise. "
"4","Friday on my mind....     "
"4","Getting Ready to go to The movies w|Mi Prima "
"4","@esoteric_vae *nods* No favourites "
"4","@Leland06 lol! It's never pointless  I feel like, i've learned a lot. Besides i love words! &lt;3 makes me happy!!!  How are you today? "
"4","Im gonna touch zack and brandon inappropriatly later tonight "
"4","Lunch was great "
"4","@Johnmaine 's voice makes me uber happy "
"4","just finished walking the streets of cambridge to talk to business owners about Lasso.  Favorite quote &quot;this is unprecedented&quot; "
"4","@ficklampa hey dude - hopefully going be in stockholm 2nd july - 5th july "
"4","@dreamsofhim Think about how much harder those cases will be to solve... I could handle more time with the twins. "
"4","lovin virginia! hopefully ill pick up an accent 4 a lil while "
"4","@lightchild I'm wondering what the context is for that sign  Out of context it is pretty funny!"
"4","&quot;I would see the world through your eyes&quot; &lt;3 soo cute!! listening rite now! "
"4","@Katrinonus I'm sure it is just as foxy as your Twitter pic there. "
"4","@LPGthatDude anytime "
"4","??? ?? ??????? ?? ??? ?????? ?? ?????? comment reply ?? ?????. ????? ????. ??? ????  ???? ??????? ??? ???? ????"
"4","@stephenfry brillant show  loved the comment &quot;the what in the which&quot; like the comment from Kingdom  can't wait for the audioboo "
"4","@philipmurtaugh Way ahead of you on that one brother "
"4","Sherman later "
"4","@mileycyrus my prom is in one week i cant wait! everyone should have a prom, you should just come to ours  haha or just have a fake one..."
"4","@Comedyscreen Howdy "
"4","@abacab1975 and you need to keep the ones who are rubbish but look good to "
"4","@aliciahouselog "
"4","http://twitpic.com/67eai - J Crew just inspired me! Summer 09 "
"4","SOOOO glad it's friday and sunny!!!!   Just want all the obligations over with so that I can relax.......   "
"4","@sweetdreamer @thepuck @Swizec @msilveruk thanks for #ff pimpin'  *grouphug*"
"4","prince harry's in new york to play polo... im thinkin im headed up for a visit "
"4","beyonce and the killers x2 in one summer?  post-grad life is a peach! "
"4","@kaymatthews But @Twittley's a major old-timey comedy guy, and would've been totally down with that first half hour. But of all movies! "
"4","@kayjay15 Thanks, Kay! I just need to remind myself to keep my nose to the grindstone, keep applying for jobs, and stay optimistic "
"4","@TopDocPHX  I can shoot it for you "
"4","Why thank you for the follow Friday @Zombie_Claire! Another two people stalking me... lets find out who they are! "
"4","follow friday- @theclassiccrime @jeremycamp @chris_daughtry &amp; @dannygokey "
"4","My hair looks awesome!! "
"4","@Jenn1216 Have a great Birthday, you the birthday girl.  "
"4","@Ben_Stephenson hey dude, yeah there going okay i guess only got one more left which is next friday  but its maths D: whats ur crack?"
"4","Sitting by a pool watching old people swim&amp; drinking a strawberry.. Thing... With whipped cream "
"4","@girlonlaptop yes Rachel hope ur having a wonderful day as well . I'll be in the limo tonight , doing a prom those are always nice "
"4","@djalewis I'm more of a Saturday morning person in Tesco, much more civilised than most evenings "
"4","cool katy perry follows me!!!! "
"4","@NixiePixel that's sound normal to me .. "
"4","Saw a bear and her cub. "
"4","@missbri20 YAY!!!! YOU FOUND ME "
"4","One exam down, two to go. Currently packing for a weekend in NY....phone with sven later "
"4","@DaveAndDaves i asked &quot;do you think polar bears are cute?&quot; haha!!!!!!!please anwser that in your video "
"4","@Jessgirl739 I really hope you do!!! Make sure you give him a GREAT big hug! "
"4","@csweather: Not to our knowledge knowledge. "
"4","@TheRealJayMills Big hugs to you too mamas! "
"4","I'm moving my Tweets (throwing my voice?) to @davemcclintock for now ... Please tune in "
"4","@raul_america damn it!! Ok maybe next time  I will have a pi?a for you! Haha"
"4","@TheAndyKaufman yep, from the 1981 Midnight Special, before the Elvis impression, and after the brilliant Ronald Reagan imitation "
"4","Doing finishing touches of tidying &amp; waiting to go to pick up Brad. Shopping for the Birthday party tomorrow &amp; eating @ Red Robin. (Yum.) "
"4","@willfarnell ermmmm make sure you empty the filing cabinets first! "
"4","Finally relaxing after a manic week.  Off down south for sunshine, beers and a BBQ with the Luton Lovelies tomorrow!! "
"4","@Nemo487 Rightho dude...ill come film it and stick it on youtube "
"4","@travelin_gypsy  HA! @pekegirl809 's reaction that @jmaconline wrote to us..OMG I lOVE HIM!  "
"4","@YasmineGalenorn Thanks!  I just added her.  "
"4","is back from nick  this is the first time i saw titanic and didn't really pay attention.."
"4","I'm currently working at 3 different stores in an effort to maintain full time hours. (I just hope I can keep my stores stright) "
"4","You know how I'm into gags? Found this.  #nsfw  http://tinyurl.com/ooygu9"
"4","@NoToriousTori I'm doing good..just stepped out back to the pool..not sure IF I'm going to get in! "
"4","@suzziequeue  Couldn't really tell you cos we just got in the car n drove til we found a pub we liked the look of  Somewhere  past Skipton"
"4","work = transparent terminal while youtubing night of the living dead in the background "
"4","@madisonshell im proud of you "
"4","@candykizzes24 thanks  u have a good one too"
"4","i don't know what that's supposed to mean... uh, what? sarah's coming over soon "
"4","I LOVE THIS SONG http://bit.ly/teWU1  Yes I know its white as hell but hey I love it!!! "
