"0","Talking about #vitasmonday, I was planing 1h:30min of naked dancing in my room and now I don't have where to play! "
"0","@jjgames_com Haha! The PSP Go! looks pretty good, but it's sad to see that it doesn't have 2 thumb sticks. "
"0","couldnt sleep this morning because it sounded like my house was exploding... damn construction! "
"0","@Leenygma hmmmmm not really got in to much this year. Bought orange box and enjoyed a bit of tf2 for a while. Need to get back into it "
"0","aaahh back to work.....fun stuff "
"0","kalebnation better put up the new moon trailer soon  Heard Kristen dropped her popcorn? Rage! Yay, the Twilight awards rock! xD"
"0","Now I have to go back out in it  Bye bye - I just want to nap! x x"
"0","@Sky_1995 i did.. but I just found some pieces of interviews and when robert pattinson won and once kristen and rober of the best kiss "
"0","Ok, it seriously annoys me when my grocery store has all Chex cereal on sale except for the &quot;gluten free&quot; size.  That's just wrong "
"0","@jgboghos Yeah that'd be nice. I feel like I'm eating barely anything at all! All I can snack on is celery and carrots.. "
"0","I Wanna go to the beach now. stupid namh with her stupid present "
"0","How annoying - can't log into Gmail through Firefox, even after clearing cookies/cache.  "
"0","eeeww! i spilled O.J. all over the fridge! and cleaning it up is Almost like cleaning up puke!  NASTY!!!!  ____Family force ____"
"0","Gosh! NOBODY answer me if ya've netlog  i cry! really"
"0","What's all this about people living in England? Add me to the list, I live here too "
"0","is loving the sunshine and the heat!!! so not sycked for school tomorrow "
"0","Awesome weekend was tainted with nightmarish allergies. When will they go away??? "
"0","recovered from the full weekend of the SYYC 09....emceeing is not easy "
"0","i want sushi "
"0","I am freaking hungry... already. It's only 10:30. "
"0","@bonjourcristal Ethan ate the house charger, I stole ym mom's car charger, my USB is at my boo's house "
"0","Was suppose to get up at 8:00am to do errands...? Hmmm it is NOW almost NOON and I'm still home. Need a PUSH "
"0","lode vs flash , damn i am losing time  valuable time"
"0","@JanelleIraMae really? aliens? 0_0  well, it's really a scary situation to be in. "
"0","Raining over here "
"0","Just been out to the bank and its so lovely and warm in #Brighton its a shame to come back inside to carry on working "
"0","@mileycyrus Why Are You O.k I am ill   and i feel like i am gonna throw up toooo "
"0","It was the Mormons! They were the ones that had it right  #finaltweet"
"0","Rain, rain and more rain  Where is the 80 degree sunshine?"
"0",": : uqhh I qot to send My phone off . Packaqe just came today .  Its qonna be a WHOLE week until The new one comes "
"0","Got wayy to much sun yesterday. Now I am at home sick "
"0","I wont be Tweeting much , My phone was sent away for repairs "
"0","Why won't my profile pic change? "
"0","twittering at my home while doing sam learning? "
"0","@lauraannebrowny The US version of Bing has all the new features, Bing UK is just a redressed live.com. We get the nice things later "
"0","@rockinrose I'm English "
"0","staying home today. my poor baby  i just want him to be okay...."
"0","southern idaho smells funky  http://loopt.us/VT5F_g.t"
"0","@lovebiscuits   But you'll hopefully have a bun in the oven by then. "
"0","Brother wants to go for a pizza? But i want to go to thee pictures? What should i do...? Hard Decisions ? "
"0","Working on a beautiful day... boo! "
"0","@SashaAmara aye baby girl u left ur souviner here i c u didnt care about my gift "
"0","Chat bobo    http://trunc.it/amep"
"0","Headed out with the team to go get pizza noms for lunch. It's Birthday lunch time for our boss. woot! If only I could have a beer too. "
"0","Loving the sunshine. OMG Advanced History tomorrow, someone shoot me now :O "
"0","@kerrenkate lol,  i had only 2 test &gt;&lt; hard... i telling you- school is to make students fail! &gt;&lt; teacher hate us all "
"0","i forgot my breakfast and lunch that i made last nite...  sucks... i wanted to save money. i gotta make car payments this week too."
"0","I've dropped my CrackBerry way too many times today! Should rename it my WackBerry! "
"0","@kirstiealley Already don't watch news, then hubby comes in and tells me all the bad things.  "
"0","@beaverbunch study study study this weekend for me  exam in an hour and a half!"
"0","Why do Mondays seem to drag on forever and Saturdays are faster than a prostitute downtown "
"0","some dayss aree good, some arent . . . toodayy isnt "
"0","It was 4 lanes for about 2 miles.  Now I'm stopped sta work zone. Dang "
"0","@JenniFerri unfortunatelly no more hope for the Flight 447  that crashed on the Atlantic"
"0","@EnidanEkieh aww  thats not good ! lol Xx &quot;/"
"0","time to get ready 4 work goodbye internet till 2night "
"0","sickkkk and tired.  I miss him so much. This is ridiccc"
"0","my FB has been very slow "
"0","work again today  I wish I was just rich and never had to work again!!!!"
"0","@Stone_JM Thank you! Let me know what you think of Chapter 16. It's got no sex in it "
"0","@BIANCAOLIVO I know hoew ya feel, I didnt get mine either,and my hsband did "
"0","@Mizcity yeah i noticed that just now  there were a bunch of tickets left when i checked friday... oh well"
"0","Sad Note: No E3 Coverage  http://tinyurl.com/mz6ljm"
"0","I've had such a bad day  but I'm away home early to enjoy the sunshine"
"0","@Rawrrgasmic  I need to give you my nooo numberoo. x"
"0","how the heck am i going to survive a week without Ei-chan and Junnie?  Forever crying under my skin."
"0","cant find his phone and might have left it at the movies last night "
"0","@tommcfly I know it's truely awful. Bet they're going out of their minds. How did it disappear though? Get hit by lightening?   xx"
"0","Runnin threw the airportblike OJ....damn I wish we was goin back to Oakland with the homies "
"0","@Whatleydude oh really? I've lost my 5800 "
"0","Me? I cant im watchin caroline "
"0","Oh man. Just saw the breaking news. The constant fear of life everytime I sit on a plane is confirmed when things like this happen. "
"0","ess now "
"0","See this is why I hate airplanes so sad at family of air France 447 passengers "
"0","Is in school revising to fail tomorrow "
"0","Spent the day designing a logfiles online course and the first 2 learning objects...only 5 more to go "
"0","@paulisawesome20 Me too  I'm at the point in my life where I feel like I HAVE to."
"0","@Elenasaidwhat Ha ha ha! Sheez. Now I feel like watching Lil Mermaid. "
"0","Cleaning up around the house, hate being Home Alone "
"0","and along comes the heat rash  x"
"0","EEEW! i spilled O.J. ALL OVER the refrigerator! and cleaning it up is like cleaning up PUKE! NASTY!!!!!!   ***family force 5***"
"0","I'm going to Miss Jay Leno sooooooo much "
"0","Chillin' Good Day So Far  Just About To Do Homeowrk  Love You xx"
"0","@Sarita12385 There's no confirmation of wreckage location yet. Probably will be almost impossible to find... "
"0","played a day long with telekom mediacenter. Nothing works really most of the stuff suck. Nothing new. Lots of works remains to be done "
"0","@MinaRawr well this is true..  sorry love. You need to come stay with me ;D @Thfanvee woot woot!"
"0","VS2010 deployed successfully but when trying to add remote controller still getting: &quot;Authentication failed on the remote side&quot; error "
"0","I burnt myself inthe bloody sun. I am a terrifying shade of lobster pink in funny little patches.  And on the end of my nose "
"0","@ChristySchaffer Boo!  At least let you get some coffee first.  "
"0","@stylekid the 3D version is most definitely the one for us then (tho i have to watch 2D as i get motion sickness badly  )"
"0","@terry_uchida  thats no good. mine keeps turning off when im trying to use it. however the internet is working again!"
"0","i suppose i best get started on this geography project . "
"0","@yeahthanks {hugs} "
"0","Who do I submit a request to in order to increase the hours in a day?  I just cant seem to keep up anymore... Guess I gotta cut sleep now "
"0","My dog destroyed  my house "
"0","How did the Air France flight AF 447 go missing? So scary. My heart goes out to the passengers aboard and their families. "
"0","one of my friends just left, and i'm never gonna see him again "
"0","@YoungQ Have fun in rehearsal today!! Can't wait until my first show! The 19th is so far away. "
"0","@nickmongo http://bit.ly/1egrT  This is the one it's currently on, and I'm like "
"0","I want to be at JavaOne, but I'm not. I haven't been since 2001...  http://ff.im/-3sUfM"
"0","I hope and pray Air France 228 people did not suffer in any way "
"0","My guest seems so unhappy, i don't know what to do. It feels so weird. Maybe we make better friends far away. "
"0","Thoughts and Prays to those on Air France "
"0","Home from Dr's office  going to rest before I go to work in a bit"
"0","reading an awesome play in english.. the sun is shining and i'm loving it! stuck in school for now though, "
"0","so what's for lunch twitterland? i've got a home made snadwich "
"0","Sadly the Air France plane that reportedly vanished crashed into the Atlantic  http://bit.ly/qcKws"
"0","Still feelin a bit sore n sleepy but got so many errands today got to get outta bed n get started.. Wish I could sleep in "
"0","What are you doing? fui devolver a fantasia "
"0","...and, sadly, it did not involve Mr. Martin. "
"0","@ArcadianDreams I'm trying interplanting nasturtiums all through my veggies to hopefully keep the bag bugs away. like the squash borers. "
"0","WTF!  not happy."
"0","@dkaragasidis naah, I dont smoke but I feel that I am getting dumber too. it's called aging I guess "
"0","my gmail is getting flooded with spam lately   i wonder if i signed up for something or someone else signed me up for something...."
"0","@nae_trews Dang, I'm apparently girlier than you  Wanna go shopping at Claire's at the mall?"
"0","@MaverickNY Omg. I just learned how to see replies. So I missed your message.  Still on for dinner?"
"0","doesn't want to go to work "
"0","my flight was delayed sunday  bummercity!"
"0","@Alaerys I'm already at work.  Definitely not staying all day..."
"0","i miss my popeye badly. "
"0","@emqatt NO I don't want you to leave!  its going to be SO sad! and you're gonna be sad you'll miss me ;) hahaha"
"0","stormy weather... experts say it has to be extremely violent weather to cause such a catastrophic loss... still no news... "
"0","@jacobm Sorry, man. I ran out right at 6 to catch my flight and didn't even see your last tweet "
"0","Does anyone know where I can watch the Notion video? It's not on youtube "
"0","what a crappy day for a bonfire. "
"0","just got word that a dear family friend who was like a grandfather to me growing up passed away... "
"0","Woke up, killer soar throat  It hurts soo bad, i need some tea."
"0","Just found out someone I'm interested in is married "
"0","voice sounds terrible this morning "
"0","I neeed a new computer   Everytime I try and upload a new pic it switches off  X."
"0","forgot to eat! Now I don't have time "
"0","@MyyaPmore If only I had a job. LORD! "
"0","Hi @LaurenConrad, just watched the hills finale. So sad ur gone. The hills wont be the same without you "
"0","My asthma needs to relaxxxx "
"0","still no picture for me "
"0","@kiernanmcmullan That sucks   Some people just need to get a life and learn how to be nice."
"0","@rubygirljewelry ooooh I loved it!!! @daniellejewelry apparently mine only had it dubbed  but still - it was great!"
"0","badly wants to work but isn't quite awake "
"0","@pandora114 This is why I don't see myself moving States-side soon; Canada HC has been good to me and mine. I wish y'all had what I have "
"0","Fk walkingg all the way 2 socioo "
"0","@Joshwang I'm not  Stick stuck at uni."
"0","@TaylaMcCloud ok, i knew everything but there was so much to write and my hand was really hurting &amp; i was writing till the last sec "
"0","i have a reallly bad headache  i just wanna get better fast!"
"0","@DOLLARBILLBOODA hey booda I miss you too... Today I go back to daytona so no more Miami Parties for me  lol"
"0"," is now home alone till i myself leave for the airport friday morning"
"0","@xlaurajaynex awwww. until when?? i wanted to see her  but she was playing in june, no? and i have exams for another 3 weeks. :/"
"0","Just see Joe Cole and he remembered me, I must of been a baller back in the day....what happened "
"0","it's true!  How sad "
"0","my body aches. "
"0","@DanaDigital I sliced open my thumb on one of the pinchers. "
"0","@Catriona7 @rebecca_pointe  Oh I know, it was! It was so cheaply done and and and..ugh.. I can't even put into words the horror "
"0","@MiaTaylor LONDON. Can you believe that? I can't.  Want the cold back"
"0","Long and boring day already "
"0","I had the BEST weekend!!!!! Back to business now "
"0","@Veronicah86 oh oh.. Whats wrong I'm getting the one liner answers.. "
"0","@booksmugglers Quinn was at BEA. thought she was giving away her July release. it wasn't "
"0","Crap, it's raining, despite what weather.com says!  we're supposed to set up at Camp Pendleton today.... "
"0","@qwghlm I took euprofiler then the site wouldn't give me my result "
"0","Hope every one had a great weekend!  Rainy Mondays are not fun "
"0","@BreBaby143 Elia is busy at work and not able to get on as easy anymore...her computer/monitor is more visiable in her office space "
"0","@OneBeLo No sir  no PeacHH Cobbler. Lol"
"0","@loupepper I know; gutted about KFC "
"0","@officialnjonas I wish I could  come to Houston and hang out with me and talk about diabetes with me D:"
"0","@MistressRouge I know. Who will I look to for styling tips now both him and John Inman have gone? "
"0","is recovering from a horrible 2 day migrane "
"0","@DjYe Nah...his name was never on my financial aid, so i'm f*cked and my mom's credit is not so good either "
"0","Wondering if ANYONE is getting my tweets??  Please let me know.... maybe I'm just too boring?  "
"0","started my Prednisone today, ugh...I don't think i'm gonna like this  sis said they make her B*TCHY lol, have to unpack the car today"
"0","@aalaap  from what i gathered, it worked for &gt;32GB drives! Anyway, my bad if it doesnt. Why did you format as FAT32 though?"
"0","Just saw @Gigi360..... I missss u!! And ur closet too, lol. Seriously though, I &quot;heart&quot; u and I need u back in my life "
"0","So this guy in my class is carefully organizing his gummy bears on his notebook. I want some gummy bears... "
"0","back from school. exam on thursday "
"0","Twitter wont let me change my photo!  x"
"0","@buffywoo ty  My dad gave me the most gentle patty hug before he went to work. Was hilarious."
"0","@marenhogan i wish it was as graceful as gene kelly or as cool as justin timberlake, but more like elaine "
"0","@julian_delfiki That sucks, sorry to hear that you lost some important stuff. "
"0","Just got from GS im hot n sweaty  http://yfrog.com/5j6tgj"
"0","@zoe_jonesss  really?! awww   ouchh, i feel so sorry for you! get well soon :O xxx"
"0","my scrobbles are not scrobbling still! "
"0","@alyde04 Wish I had a beach to lay out on  Maybe i should take a trip to FLA so I can do so..... Humm.. What you think?"
"0","@RIMarkable I have the update from VZN.  Got it without an issue.  It's pretty snappy.  MAKE SURE YOU DO A BACK UP FIRST!  I didn't.  "
"0","@spicycauldron &quot;Sob!&quot; "
"0","Go poly network! "
"0","I'm missing the manager outting  because of a conference call  I wanna play too!"
"0","Obvsly the universe hates my picture... or Twitter eated it.    Is anyone else having this problem?"
"0","this cold weather is really geting olddd "
"0","lets hope they find that plane "
"0","Aaahhh I'm so sick I can't hear myself speak "
"0","@charlie_h haha check out russells site theres a new sexy video!! and @newhat just came online but isnt replying to us  xx"
"0","great surprise - a new episode of Pushing Daisies on the DVR! but it is bittersweet, only three new episodes that were already filmed. "
"0","Computer is being ugh  I need to do a shot, ugh, wanna go see UP D:"
"0","I feel like I am nothing but just a THING !!  "
"0","My coffee creamer has 5g of carbs per tbsp. *grumble grumble*   Now I have to figure out a 0 carb. lunch "
"0","@traciannee  The bad is done for the day- make the rest great. Hope it wasn't the dryer ball."
"0","@TheeUnderclass haha!! its done, actually, been done for a couple months, now!!! i wanna release it, but i can't yet "
"0","Another Monday and no email from the National Lottery in my inbox  "
"0","@JennW21 sounds like something sad has happened.  will def add you in my prayers today!!!!!"
"0","Fuck, no chance at all "
"0","@carmelco Its pure torture! "
"0","@therockfairy 186 e-mails? Wow! I'm on a course for the next 2 days so expect I'll come back on Thursday to find a similar amount. Sucks. "
"0","arrived in compiegne. it IS ulu. wifi is difficult to get.. so....  an azerty keyboard is not easy to use. im staring @ e keyboard"
"0","does anyone know how a christian would stop racial discrimination? i need it for my re omework.. i cant find anything "
"0","@friandise75 Over here it still shows you having no photo "
"0","Never getting on a bus with this weather again. BO all over "
"0"," Class is boring"
"0","Vacation over  on the plane back to dc"
"0","Just said goodbye to the boyfriend. Now crying is in my schedule. "
"0","Sky News: Most people on board crashed #af447 were Brazilian along with 40 French and 30 German, French minister says ;-( "
"0","@emotionalpedant That is so scary and sad. "
"0","@duggiegirl Naahh, I havent  havent seen them live either. Its a bummer  lol. xx"
"0","I dont have enough fat tissue in my butt for these loong distance trips. Feel like my tailbone is about to protrude my butt!!  owwie"
"0","Sitting in school. Pretty much the last day for some of my classes. It's sortof sad. "
"0","Current theory is that the neighbors were having a beerpong tournament well into the wee hours. J called the cops - we are old and sleepy "
"0","@MiaTheeDiva dannng boo. did they get u?  they b gettn me too."
"0","It's the start of the week and deadlines are slowly creeping up on me.  More work, less twitter "
"0","Just came back from fellowship with the members. Ate Botak Jones for e 1st time but seriously not impressed "
"0","Maths today was turnful lol "
"0","hillsong concert in MD tonight...  there's always next time?"
"0","Ugh Merlin is acting up..he cannot get sick, he's my only source of contact with the USofA "
"0","Eating strawberry ice - cream...I wish I could turn back time "
"0","Is about to cut my phone off.. That's the only way imma get some sleep "
"0","So the American Eagle site went down right as I was using my reward coupon. By the time is was back on, it was 12am and it had expired!!! "
"0","Standing way too far to see @katyperry perform up close! "
"0","I'm darn sleepy. Still need to study for Financial Management. Hope I survive. Oh darn! Hate that professor. Still have Calculus. "
"0","My throat hurts "
"0","Beautiful day. Inside "
"0","@antoniojl Take as little as possible to Glastonbury. I stopped going as I kept getting robbed "
"0","Does this train want to be any hotter.....so gross "
"0","Trying to change my background but Twitter won't allow me! "
"0","Its sprinkling &amp; I have to walk all the way to the other side of campus  not coool"
"0","is feeling sorry for herself down in the Mumps  ;("
"0","@ska4me poor kitties not doing good today  hugs to your kitty too"
"0","is hating the rain  enjoying the day off though!"
"0","already bumming "
"0","theres a ton of other shows i have to upload , but doubt ill have the time tonight "
"0","@livestrongnj they can wake up one night screaming with one or both hind legs cold and w/o a pulse  "
"0","about to head out in the rain "
"0","@M_A_K_84 nothing, parked till 15:00 "
"0","Omg New Moon movie trailer! Jacob looks like a fluffy dog you would want as a pet  &lt;I'm made of Wax&gt;"
"0","trying to upload a picture and loves how twitter tells me my it's a nice photo but then it doesnt showw uppp on default  baddd twitterrr"
"0","Played last night epic drinking munchkin, ended up dead, but not in the game "
"0","@mileycyrus hey miley, when you say the last episode of season 3, will it be the last one ever? "
"0","@PastorEDean The church's website won't load from my end, otherwise I'd be checking that puppy out! "
"0","I cringe every time I hear a mom call their child a little bastard "
"0","@FilmFreakFranco @ohapey omg so i freakin totally had a dream about the two fo you. i dont remember what went down but it wasnt good. "
"0","@johncmayer the link doesn't work "
"0","@LauPelle how would you know?  you're not following me..."
"0","Gu Hye Sun sounds less irritating dubbed in Indonesian though LOL she sounds sensible and less over-acting. I still prefer Inoue Mao. "
"0","work for 4 hours  bad times?! but robyn is in so yay  twilight and r pattz chatzzzz ! bye tumblr?! http://tumblr.com/xsn1x8kel"
"0","@manojero I can't go near a spider! Beverley had to get rid of one for me last night  I really really hate them "
"0","@lovethepink oh come on..   gimmie a hint atleast"
"0","@nicolenakamoto @brightfever you guys are great! Sorry we didn't get to learn any science at the Exploratorium "
"0","@leemitchell Living the rockstar life style eh! I was going to come see you at Strawberry Fair on Sat but I'm working now  sorry!"
"0","@SummerGirl3 well. maybe one day I won't be looking at a black box  It is good to know you. are we friends on facebook yet?"
"0","Alas, I will try. What time shall I try? I'm thinking 5. Oh yes, and I must do R.S revision. I bet it won't be as fun as media "
"0","I hate being a responsible adult and parent. It would be really fun to see Jenny Lewis at First Ave this week. "
"0","MTV Movies TF trailer on youtube is dead  anoyne knows another one?"
"0","Darn. I used to be smart. "
"0","@lethargy_ are you doing a level or gcse? i've just started my gcse's  XD"
"0","@Faithful_STAR OMG!! Something is really going on with food lately! I was BEYOND sick, then Ki, now you! Maybe it's a virus. Feel better! "
"0","miss my boyfriend "
"0","@zoelovesyouuu omg so am i theres nothing to do  lol xoxo"
"0","@LifeAsWeKnowIt Bummer "
"0","Wow did you hear about the aeroplane? they dont no where it is? and... susan boyle has been taken to a clinic thing because of stress i/t "
"0","Drinking milk on a moving vehicle is a dangerous hobbie to have, i was nearly covered in it haha "
"0","hey xx i am well tierd  can't wait to go to bed xx"
"0","@bffoley new clinic.  I want to see how they are since I need a new doctor too "
"0","@James_Waters Pissed off though "
"0","I guess summer school started becaue I couldn't find any parking going to work "
"0","@Jaypayso hey u long time  u abandoned me all good"
"0","@lucashardy and i cant come  cause im sat in a hospital bed with my laptop feeling sorry for myself. =/ tests are retarded."
"0","@ClaudeKelly Kinda jealous here... I LOVE swimming but it's been a long while since the last time  I did. Haven't had enough time... "
"0","Why am I watching MI High????  Its shit"
"0","@dsfq Nope, I'm in Austin, Texas. Too bad "
"0","Wants to go home. "
"0","@tommcfly I want to swimmmmmm "
"0","Woke up this morning next to furnace (@almalthia) and my throat sore. Ears are draining. Bleh. I'd go back to bed if I could. "
"0","Hot flashes are no fun "
"0","@lindseyraye That's really cool. I wish I could play thr drums. "
"0","so it wasnt a fail.but it wasnt a first either  deeply resent not having revised lec 6 + 7 (it was so easy too!)"
"0","Back at work on this dark and dreary Monday morning "
"0","@Shin_Shan i ammm but streaky too from fake tan last week, it looked good for a week now = dreadful "
"0","Aunt's gone missing. Patience running thin. College interview @ 4 pm Eastern Time - excited, apprehensive, ready. Missed eye dr appt  #fb"
"0","Just tripped up walking from office to station. Gash on knee, hand and foot  That'll teach me for wearing opened toed shoes and a skirt"
"0","Satan spawn is getting me down. "
"0","I think I have hey fever! "
"0","Summer school  but at least phi &amp; I have class together"
"0","you notice how by simply adding 'lol' to something you say can make it seem much better and not as tense to read.. "
"0","@NickJisMYman yeah i know lolz i'm oober bored.... i have a final next block. "
"0","AIR FRANCE flight  Hope for a miracle over the Atlantic.  Une pens?e pour les passagers et leurs familles."
"0"," Talk about being awakened onn the wrong side of the bed."
"0","I realise people are not tagging anymore. "
"0","@miss_punt +60 . What has been seen cannot be unseen "
"0","@NurseLaural that video is no longer available  it would have been fun to watch ...."
"0","@calltheromans poo "
"0","@GingerKnits that's the one real thing I don't like about this gym - no real area to stretch! Just one pad in front of the dumbells "
"0","Day 1 of summer school "
"0","@tommcfly there was a Harry potter preview but it wasnt that great. "
"0","@chelseaaolson boo i'm In art it's lameeee just sitting here "
"0","Just found out my pastor's leaving the church.  He will be missed."
"0","My ickle baba has finally crashed out, think she doesn't like the heat "
"0","@kateyy__ yepp haha i only sat in the sun for a few hours and didnt think i was burning but omg haha its made me throw up aswell  ta xxx"
"0","is feeling sad and a little sick today "
"0","Heading to work. Boo... "
"0","Awwh  life does seem to be pretty suckish, i likes the ginger, hmm tweet i guess"
"0","@iNanz no motivation   i have to do lawn work"
"0","Shit, I have a major headache...and I'm coughing too much. I hope I'm not sick "
"0","@Ellen18 oh.  i don't know. And i'm sorry."
"0","Humpty dumpty lost his hands "
"0","so close to crying..the tickets are sold out for the Loreena McKennitt concert..i reaaally wanted to go..like seriously so bad "
"0","arrggghhhh i cant do this maths work - wayyy to hard "
"0","@ninotchkita* june 10? I'm not going to Orlando 'til a month from now "
"0","On the way to surgery.... "
"0","@nancybeale Aww, bummer, just booked that one "
"0","This sounds sad  Missing French jet hit thunderstorms over Atlantic http://tinyurl.com/lubmuq"
"0","@thehoosiersuk Aw. I'm sorry about you dog Al  At least your alright Al.  "
"0","it just hit me therez only 3 more dayz n am done scl  after 4 year in this scl it was amazin 4 year of ma life the best meet cool ppl"
"0","going to get my wisdom teeth out "
"0","@LauraCarmosino how come you don't like them?! "
"0","Linda is in pain today. "
"0","even the bots are unfollowing me... am i *that* boring? "
"0","Last Titanic survivor died today.  I wonder, will the next generation know about the Titanic tragedy? How about the movie?"
"0","@dollymix184 how did I find it? It was left on the table with my name on it =D hehe. It was OK, but I felt I made a few silly mistakes "
"0","@danielleblend I think I hit it at least 5 times...no more sleeping on the couch  thanks 4 comin out last night!!"
"0","What am I doing? Trying to give up smoking that's what! Grrrr... it's only been an hour "
"0","@jigglysteph is it cos i'm ugly? "
"0","Rainy.......weekends over  ........I think I have a bad case of the Mondays......"
"0","@ryanmer Sorry, I would have but I wasn't on Twitter. "
"0","@calvinharris Play London you bastard "
"0","is to to to to hot  hate this weather sometimes"
"0","I left the house kinda early and I'm still late, and I'm sick "
"0","Really Need's To Revise RS But Really Don't Want Too! "
"0","So I found a tick on my arm when I got up this morning. Was able to pull him out, but must go to the doctor later "
"0","JUST WOKE UP AND I FEEL BLAH "
"0","@xlaurajaynex gah i could have done august. why not august in the first place? *grumble* if only i had monday. haha "
"0","@iamlauren We are losing our identity "
"0","@john_hannon @xabbott yeah we made it out of p1 a few times.  next hurdle was to have range dps the crushers  heard p3 was tanknspank."
"0","@nikicheong plan on goin but looking for company...  wonder anyone interested???"
"0","@mileycyrus Yeah I did. It's too annoying. "
"0","broke up with my boyfriend, and now going to end up seeing him tonite at my friends birthday party. i really hope this wont be awkward "
"0","Im waiting for husband to come home so i can go shopping. I hope he dosent rush - im not looking forward to fighting my way round tesco "
"0","@ebizconsultant can't respond to ur DM without you following me "
"0","@merrral i didnt see you today and it was my first day back  (L)(L)"
"0","All right... looks like the iPhone just got higher on my list of stuff to get... iPod + metal water bottle in gym bag = death to iPod "
"0","Celebrated my sons 10th bday @ putt putt. It was a success. My lil mans all grown up "
"0","Actually Have to Start working.. but I soooo dont wanna...!! "
"0","Driving to Lbk - story of my life the last few days. Quads, flexors, &amp; butt hurt like bloody hell  screw you, crit - why do I love thee so"
"0","I had such a brilliant w/e I wish it wasn't over  only 2 more before I leave. Going to miss him lots."
"0","@tee_gee Limes in a zone 5? I had no idea one could do that. I may have to rethink my back garden.  I may lose my little Norfolk pine. "
"0","the best 4 years of ma like iz in ops scl really amazing ppl n teacherz friendz i mean am gonna go 2 another scl but i dont want to "
"0","ok so have a i have nothing to do day planed! so pumped. missin my boys tho  wish they could stay home forever but that life! bday n 9!"
"0","WOT i've loast another follower  lol"
"0","I think it's June gloom all over the world. "
"0","yep def a mouse caught in a trap in my pantry, real gross but kinda bummer, its a sticky trap so hes not hurt just stuck &amp; he looks sad! "
"0","@don_iain was that to do with chocolate? I was probably a bad girl "
"0","@SouthwestAir The link you just posted is not working - says authorized personnel only "
"0","food..bath..then bed. not felt this shit in a long time "
"0","@ishaka pretty good.. finally healthy, was sick last week  thanks for the avantar compliment- it was time to grow up."
"0","noooooooo ABC is dropping SURVIVING DISTURBIA  global sadness!"
"0","My body can't take it anymore. Goodnight, Tweeps! Another busy day tomorrow.  I hope it'd only take a while this time. :| See ya."
"0","Stillll sick  thanks bubba"
"0","Morning gets worse. @starbucks won't make my tea latte cold, when they've done it before. "
"0","It smells awful on the bus "
"0","@LUVYATEAMEDWARD Is there a site you can watch it besides Youtube? Im behind a firewall at work. "
"0","@kfarjo YES! I work out SO much better with a friend - SO much better!! I need a buddy  My work out buddy just hot pregnant."
"0","hope his luck turn for the better after June 3rd. Earphone spoil, motherboard spoil, Reader lost. Really unlucky "
"0","there is no single decision that i am fully content   giving up one and get another..."
"0","Vending machine at work is out of Dasani water... boo "
"0","At home sick "
"0","i think i might have failed my exam 2day! "
"0","Snack:  royal gala apple...was too tired to pack lunch "
"0","Bed time, hrmmm 4am ?? Lovely "
"0","Going to school  the social anxiety is kicking in."
"0","&quot;/  green stick'd  myy arm...   "
"0","@misskris10 i know  i tried to stay longer but i had to go to work"
"0","@MyMelange facebook is slow and confusing, not much good really "
"0","uh oh..Dawn Patrols out..a girls third worst nightmare. and Colleeni lied to me. she said they wernt comming  they can skip me this summer"
"0","@_Enigma__  i miss my employer he hasn't been on for a while "
"0","@Christabel_SMM OMG! thats is horrible "
"0","@ANITARiOT please tell my sister that i love her and i'm the worst friend ever and i get fucked up and forget to call her "
"0","Walked down to the shop and back. It's far too warm "
"0","Not going to make it into town now, have to do another run in my swimming trunks "
"0","Katrine: Oh, hon, I'm sorry  It sucks when those we make ourselves vulnerable to hurt us. *HUGS* If you need me, I'm here."
"0","Back from my first day of school. Got a science exam on Thursday "
"0","just saw the new moon trailer it is awesome but sad when edward leaves bella. "
"0","@keithqjefferson anything I need to talk about that will make you talk back  lol"
"0","of to work "
"0","@obaasima Tragic, thanks, I hadn't heard "
"0","I can't do this "
"0","My mouth tastes like pennies "
"0","food..bath..then bed. not felt like this in a long time "
"0","I Want BlackBerry Now... "
"0","I Have Herpes "
"0","im burnt  but its worth it!!!"
"0","@TheWordNinjas I tried to join Google Groups, I rec'd an invite by e-mail but it was a no go "
"0","ughhh i want MY computer back  just showered after going to the gym w lanbon &amp; now lunch with lani, laura &amp; mandi!"
"0","is still thinking about the pink DS lite i saw...  "
"0",".been doing nothing!. "
"0","off to work "
"0","@tygr20 that's sucks  I think I may watch that episode of ATHF again n"
"0","@mominreallife yey for private blogs, eh? I do kind of miss meeting new readers though. "
"0","mike wz gona goout wid me &amp; kidz 2day he got up @2 &amp; his 'mate' cum round, fort most men wud want 2 spend day wid wife &amp; kidz, gess not "
"0","Today, I am sick up and down my vertical axis, badly. "
"0","@AngelicaPrado hey you! Do u make them yourself? They are sooo cute! I want a little girl "
"0","i have an ear infection  no strep throat so thats good and bad. getting something to eat then back home. SIMS 3 TOMORROW! "
"0","vacation is almost over "
"0","@BrandyWandLover dammit, can't play it on this computer...will have to wait till I get home  xxx"
"0","Home sick. I have a sore throat and fever. "
"0","I meant hairy cat hair... oh forget it!!! "
"0","@dannygokey awww theyre working ya too hard "
"0","@indiechickgal DID YOU NOT KNOW?! You needa read the books, Zow! So much more convincing than the film! PS - Miss you "
"0","Reading: NY Times says new car craze could be over http://tinyurl.com/l5b2xd, auto industry sheds tear "
